Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
3,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_cf5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the child of the friend of Felicia""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the child of the friend of Felicia,child(friend(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
3,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_fe5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the friend of the enemy of Felicia""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the enemy of Felicia,friend(enemy(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
3,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_ee5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the enemy of the enemy of Felicia""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the enemy of Felicia,enemy(enemy(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
3,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_pe5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the parent of the enemy of Felicia""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the enemy of Felicia,parent(enemy(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
3,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_fc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the friend of the child of Felicia""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the child of Felicia,friend(child(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
3,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_ec5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the enemy of the child of Felicia""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the child of Felicia,enemy(child(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
3,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_pc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the parent of the child of Felicia""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the child of Felicia,parent(child(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
4,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_efe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the enemy of the friend of the enemy of Christina""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the friend of the enemy of Christina,enemy(friend(enemy(christina))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
4,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_cfe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the child of the friend of the enemy of Christina""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the child of the friend of the enemy of Christina,child(friend(enemy(christina))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
4,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_pfc0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the parent of the friend of the child of Christina""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the friend of the child of Christina,parent(friend(child(christina))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
4,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_fec0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the friend of the enemy of the child of Christina""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the enemy of the child of Christina,friend(enemy(child(christina))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
4,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_eff1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the enemy of the friend of the friend of Amber""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the friend of the friend of Amber,enemy(friend(friend(amber))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
4,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_R_cef1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = parent(amber);;2. the enemy of the parent of Amber = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""the child of the enemy of the friend of Amber""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the child of the enemy of the friend of Amber,child(enemy(friend(amber))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the friend of Christina = friend(christina);;the friend of Amber = friend(amber);;the enemy of Dana = enemy(dana);;the enemy of Bryan = enemy(bryan);;the parent of Elizabeth = parent(elizabeth);;the child of Felicia = child(felicia)
